time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
2021-05-13 00:00:00,0.000,190.670,261.117,254.016,13.329,-22.701,-0.000,-0.000,0.626
2021-05-13 01:00:00,0.000,198.892,262.657,253.783,12.714,-31.683,-0.000,-0.000,0.626
2021-05-13 02:00:00,0.000,200.716,263.657,253.523,12.249,-38.686,-0.000,-0.000,0.626
2021-05-13 03:00:00,0.000,195.284,262.957,252.843,12.294,-33.968,-0.000,-0.000,0.626
2021-05-13 04:00:00,0.000,191.989,262.157,251.902,12.522,-27.429,0.000,0.000,0.626
2021-05-13 05:00:00,0.000,186.719,261.057,251.572,12.694,-24.795,0.000,0.000,0.626
2021-05-13 06:00:00,0.000,189.491,261.957,251.251,12.835,-33.770,0.000,0.000,0.626
2021-05-13 07:00:00,0.000,179.439,261.257,251.001,13.544,-35.461,-0.000,-0.000,0.626
2021-05-13 08:00:00,0.875,173.519,259.957,250.879,13.967,-27.679,-0.000,-0.000,0.626
2021-05-13 09:00:00,9.794,171.791,259.057,251.145,14.238,-27.150,-0.000,-0.000,0.626
2021-05-13 10:00:00,12.788,172.964,259.157,250.395,14.660,-30.538,-0.000,-0.000,0.626
2021-05-13 11:00:00,0.000,175.708,258.557,250.298,14.407,-26.089,0.000,0.000,0.626
2021-05-13 12:00:00,0.000,168.161,258.557,249.893,13.431,-23.245,0.000,0.000,0.626
2021-05-13 13:00:00,0.000,171.596,258.757,250.279,13.118,-25.160,0.000,0.000,0.626
2021-05-13 14:00:00,0.000,175.855,257.557,249.338,13.080,-21.307,0.000,0.000,0.626
2021-05-13 15:00:00,0.000,172.661,257.757,249.260,13.423,-24.822,0.000,0.000,0.626
2021-05-13 16:00:00,0.000,166.528,256.857,249.325,13.812,-21.317,0.000,0.000,0.626
2021-05-13 17:00:00,0.000,170.618,257.257,249.100,13.608,-22.313,0.000,0.000,0.626
2021-05-13 18:00:00,0.000,169.004,257.857,248.799,13.170,-17.357,0.000,0.000,0.626
2021-05-13 19:00:00,0.000,166.834,257.857,248.533,13.198,-17.396,0.000,0.000,0.626
2021-05-13 20:00:00,0.000,169.955,258.157,248.147,13.300,-17.544,-0.000,-0.000,0.626
2021-05-13 21:00:00,0.000,175.440,259.357,248.693,13.347,-22.164,-0.000,-0.000,0.626
2021-05-13 22:00:00,0.000,181.623,258.957,249.393,13.754,-19.287,0.000,0.000,0.626
2021-05-13 23:00:00,0.000,178.680,257.357,251.057,13.285,-13.516,0.000,0.001,0.626
2021-05-14 00:00:00,0.000,201.487,258.976,250.773,13.712,-18.908,0.000,0.001,0.626
2021-05-14 01:00:00,0.000,211.714,258.457,250.378,13.874,-11.257,0.000,0.001,0.626
2021-05-14 02:00:00,0.000,193.257,258.357,250.218,13.969,-6.887,0.000,0.002,0.626
2021-05-14 03:00:00,0.000,189.943,258.957,249.808,13.282,-7.837,0.000,0.003,0.626
2021-05-14 04:00:00,0.000,198.022,259.257,251.239,13.036,-13.534,0.000,0.003,0.626
2021-05-14 05:00:00,0.000,202.514,259.657,251.840,13.128,-21.093,0.000,0.005,0.626
2021-05-14 06:00:00,0.000,207.666,259.657,251.843,13.521,-21.720,0.000,0.006,0.626
2021-05-14 07:00:00,0.000,241.888,259.857,252.000,13.967,-21.411,0.000,0.027,0.626
2021-05-14 08:00:00,0.368,239.220,259.657,251.985,14.791,-19.402,0.000,0.035,0.626
2021-05-14 09:00:00,5.876,230.149,259.657,251.817,15.439,-20.247,0.000,0.036,0.626
2021-05-14 10:00:00,7.502,228.231,259.357,253.660,16.422,-16.593,0.000,0.043,0.626
2021-05-14 11:00:00,0.000,232.313,259.357,252.658,17.690,-10.756,0.000,0.051,0.626
2021-05-14 12:00:00,0.000,246.187,259.457,253.489,18.009,-8.222,0.000,0.066,0.626
2021-05-14 13:00:00,0.000,248.629,259.557,253.614,17.130,-7.874,0.000,0.085,0.626
2021-05-14 14:00:00,0.000,249.329,259.557,254.420,16.732,-9.672,0.000,0.110,0.626
2021-05-14 15:00:00,0.000,249.983,259.657,254.326,15.750,-9.787,0.000,0.135,0.626
2021-05-14 16:00:00,0.000,253.204,259.757,254.734,16.066,-7.493,0.000,0.164,0.626
2021-05-14 17:00:00,0.000,259.256,260.257,254.939,16.631,-12.144,0.000,0.207,0.626
2021-05-14 18:00:00,0.000,260.160,260.457,255.183,18.012,-13.347,0.000,0.246,0.626
2021-05-14 19:00:00,0.000,261.787,260.657,255.628,19.693,-8.096,0.000,0.254,0.626
2021-05-14 20:00:00,0.000,262.583,260.857,256.453,23.394,-11.828,0.000,0.257,0.626
2021-05-14 21:00:00,0.000,261.624,261.157,257.257,28.167,-9.428,0.000,0.255,0.626
2021-05-14 22:00:00,0.000,256.867,261.057,257.541,31.327,-7.525,0.000,0.234,0.626
2021-05-14 23:00:00,0.000,259.977,261.457,257.637,33.732,-6.718,0.000,0.198,0.626
2021-05-15 00:00:00,0.000,258.900,261.659,258.028,35.418,-12.345,0.000,0.174,0.626
2021-05-15 01:00:00,0.000,254.774,261.557,258.300,37.330,-5.668,0.000,0.155,0.626
2021-05-15 02:00:00,0.000,256.238,261.757,258.507,39.163,-7.974,0.000,0.189,0.626
2021-05-15 03:00:00,0.000,247.037,261.557,258.698,40.115,-8.053,0.000,0.113,0.626
2021-05-15 04:00:00,0.000,246.593,261.657,258.858,40.332,-8.153,0.000,0.117,0.626
2021-05-15 05:00:00,0.000,247.484,261.857,258.773,40.329,-8.269,0.000,0.093,0.626
2021-05-15 06:00:00,0.000,239.792,261.757,258.834,40.349,-8.210,0.000,0.082,0.626
2021-05-15 07:00:00,0.000,245.254,261.857,258.931,40.065,-8.209,0.000,0.127,0.626
2021-05-15 08:00:00,0.142,241.721,261.757,258.819,40.932,-8.325,0.000,0.075,0.626
2021-05-15 09:00:00,3.771,238.952,261.757,258.629,39.741,-8.079,0.000,0.058,0.626
2021-05-15 10:00:00,5.334,230.768,261.757,258.931,42.715,-8.694,0.000,0.044,0.626
2021-05-15 11:00:00,0.000,232.634,261.757,259.020,43.570,-8.872,0.000,0.051,0.626
2021-05-15 12:00:00,0.000,236.968,261.657,259.220,42.439,-10.655,0.000,0.053,0.626
2021-05-15 13:00:00,0.000,232.134,261.557,259.301,40.890,-8.210,0.000,0.099,0.626
2021-05-15 14:00:00,0.000,231.085,261.957,259.519,39.403,-6.160,0.000,0.113,0.626
2021-05-15 15:00:00,0.000,232.088,262.457,259.696,37.909,-6.139,0.000,0.076,0.626
2021-05-15 16:00:00,0.000,251.779,263.357,259.846,36.495,-2.201,0.000,0.085,0.626
2021-05-15 17:00:00,0.000,260.580,263.757,259.867,34.566,-2.145,0.000,0.090,0.626
2021-05-15 18:00:00,0.000,260.879,264.057,259.877,32.309,-2.047,0.000,0.080,0.626
2021-05-15 19:00:00,0.000,262.988,263.157,259.942,32.008,-7.197,0.000,0.173,0.626
2021-05-15 20:00:00,0.000,247.506,261.557,259.968,33.013,-6.622,0.000,0.143,0.626
2021-05-15 21:00:00,0.000,240.240,261.157,259.998,34.283,-6.682,0.000,0.088,0.626
2021-05-15 22:00:00,0.000,231.447,260.857,259.842,36.247,-6.922,0.000,0.104,0.626
2021-05-15 23:00:00,0.000,228.257,260.857,259.903,37.874,-7.234,0.000,0.081,0.626
2021-05-16 00:00:00,0.000,239.410,263.091,260.014,38.145,-36.844,0.000,0.142,0.626
2021-05-16 01:00:00,0.000,238.257,263.757,260.191,38.736,-0.143,0.000,0.148,0.626
2021-05-16 02:00:00,0.000,249.420,264.257,260.665,40.005,-0.153,0.000,0.153,0.626
2021-05-16 03:00:00,0.000,236.871,264.257,260.873,41.091,-0.157,0.000,0.176,0.626
2021-05-16 04:00:00,0.000,239.364,264.257,261.273,43.644,-2.814,0.000,0.169,0.626
2021-05-16 05:00:00,0.000,242.362,264.257,261.485,44.726,-0.171,0.000,0.184,0.626
2021-05-16 06:00:00,0.000,242.719,264.557,261.317,45.431,-0.178,0.000,0.172,0.626
2021-05-16 07:00:00,0.000,237.184,264.657,261.178,45.974,-0.181,0.000,0.144,0.626
2021-05-16 08:00:00,0.050,243.921,264.657,261.473,46.987,-0.185,0.000,0.095,0.626
2021-05-16 09:00:00,2.711,244.905,264.957,261.305,47.294,-0.190,0.000,0.061,0.626
2021-05-16 10:00:00,0.000,238.318,264.957,261.772,48.117,-0.193,0.000,0.062,0.626
2021-05-16 11:00:00,0.000,230.656,265.257,261.439,46.632,-0.191,0.000,0.046,0.626
2021-05-16 12:00:00,0.000,228.863,265.357,261.222,45.217,-0.187,0.000,0.016,0.626
2021-05-16 13:00:00,0.000,230.378,265.657,260.936,43.811,2.758,0.000,0.007,0.626
2021-05-16 14:00:00,0.000,225.725,265.557,260.768,42.645,2.665,0.000,0.004,0.626
2021-05-16 15:00:00,0.000,225.401,265.457,260.677,41.064,2.548,0.000,0.003,0.626
2021-05-16 16:00:00,0.000,223.368,265.257,260.495,39.166,-0.160,0.000,0.003,0.626
2021-05-16 17:00:00,0.000,227.497,265.357,260.254,36.643,2.257,0.000,0.003,0.626
2021-05-16 18:00:00,0.000,230.249,265.257,259.944,34.185,-0.140,0.000,0.002,0.626
2021-05-16 19:00:00,0.000,229.280,265.257,259.578,30.730,1.879,-0.000,-0.000,0.626
2021-05-16 20:00:00,0.000,229.993,264.357,258.683,25.738,-1.665,0.000,0.001,0.626
2021-05-16 21:00:00,0.000,220.754,263.357,257.522,23.303,-1.404,0.000,0.000,0.626
2021-05-16 22:00:00,0.000,223.917,262.657,256.044,22.388,-3.676,-0.000,-0.000,0.626
2021-05-16 23:00:00,0.000,214.208,262.157,255.144,20.894,-4.374,-0.000,-0.000,0.626
2021-05-17 00:00:00,0.000,210.655,261.423,254.917,19.196,2.184,-0.000,-0.000,0.626
2021-05-17 01:00:00,0.000,202.385,261.157,254.184,18.629,-7.097,-0.000,-0.000,0.626
2021-05-17 02:00:00,0.000,203.281,261.257,253.670,18.700,-8.890,-0.000,-0.000,0.626
2021-05-17 03:00:00,0.000,195.093,261.257,253.904,20.945,-17.372,0.000,0.000,0.626
2021-05-17 04:00:00,0.000,182.904,260.157,254.080,22.967,-11.994,-0.000,-0.000,0.626
2021-05-17 05:00:00,0.000,177.620,260.357,254.682,25.053,-9.005,-0.000,-0.000,0.626
2021-05-17 06:00:00,0.000,181.293,260.057,254.641,25.758,-10.136,0.000,0.000,0.626
2021-05-17 07:00:00,0.000,181.023,260.557,254.807,27.047,-11.040,-0.000,-0.000,0.626
2021-05-17 08:00:00,0.014,179.778,261.057,255.367,28.030,-13.120,-0.000,-0.000,0.626
2021-05-17 09:00:00,2.775,173.314,260.657,255.505,28.993,-15.684,-0.000,-0.000,0.626
2021-05-17 10:00:00,0.000,173.625,261.057,255.415,31.178,-24.121,-0.000,-0.000,0.626
2021-05-17 11:00:00,0.000,176.084,259.957,255.591,33.514,-25.226,-0.000,-0.000,0.626
2021-05-17 12:00:00,0.000,179.466,259.657,256.069,36.202,-32.092,-0.000,-0.000,0.626
2021-05-17 13:00:00,0.000,184.596,259.857,256.112,38.599,-31.802,0.000,0.000,0.626
2021-05-17 14:00:00,0.000,194.706,259.457,256.269,39.805,-31.829,0.000,0.001,0.626
2021-05-17 15:00:00,0.000,212.019,259.357,256.757,40.586,-30.707,0.000,0.005,0.626
2021-05-17 16:00:00,0.000,198.463,259.857,257.292,41.437,-26.078,0.000,0.007,0.626
2021-05-17 17:00:00,0.000,200.203,260.157,257.466,42.492,-30.749,0.000,0.005,0.626
2021-05-17 18:00:00,0.000,203.398,260.657,257.647,43.647,-32.765,0.000,0.002,0.626
2021-05-17 19:00:00,0.000,205.748,260.157,257.965,45.319,-29.152,0.000,0.001,0.626
2021-05-17 20:00:00,0.000,205.976,260.257,258.257,46.991,-28.526,0.000,0.001,0.626
2021-05-17 21:00:00,0.000,203.820,261.057,258.486,48.159,-30.986,0.000,0.000,0.626
2021-05-17 22:00:00,0.000,207.073,261.957,258.500,50.140,-52.577,-0.000,-0.000,0.626
2021-05-17 23:00:00,0.000,200.167,262.757,258.530,50.965,-61.297,-0.000,-0.000,0.626
2021-05-18 00:00:00,0.000,203.419,263.187,258.843,52.276,-75.254,-0.000,-0.000,0.626
2021-05-18 01:00:00,0.000,202.482,262.657,259.263,53.569,-36.096,0.000,0.000,0.626
2021-05-18 02:00:00,0.000,212.811,262.357,259.414,55.105,-17.285,0.000,0.001,0.626
2021-05-18 03:00:00,0.000,215.475,262.457,259.512,55.415,-17.512,0.000,0.003,0.626
2021-05-18 04:00:00,0.000,223.248,262.657,259.590,55.396,-11.981,0.000,0.004,0.626
2021-05-18 05:00:00,0.000,224.711,262.757,259.802,55.213,-17.823,0.000,0.005,0.626
2021-05-18 06:00:00,0.000,231.600,263.057,259.765,55.332,-12.312,0.000,0.006,0.626
2021-05-18 07:00:00,0.000,231.156,263.257,259.789,55.591,-12.548,0.000,0.007,0.626
2021-05-18 08:00:00,0.000,229.146,263.357,259.877,56.548,-12.855,0.000,0.005,0.626
2021-05-18 09:00:00,1.274,223.916,262.857,259.809,56.901,-12.483,0.000,0.003,0.626
2021-05-18 10:00:00,0.000,221.133,262.657,259.916,56.934,-12.305,0.000,0.003,0.626
2021-05-18 11:00:00,0.000,217.781,262.957,259.743,56.377,-12.454,0.000,0.003,0.626
2021-05-18 12:00:00,0.000,219.970,263.057,259.634,55.761,-12.406,0.000,0.002,0.626
2021-05-18 13:00:00,0.000,218.170,262.757,259.624,54.979,-17.737,0.000,0.001,0.626
2021-05-18 14:00:00,0.000,210.239,262.957,259.554,53.830,-23.260,0.000,0.001,0.626
2021-05-18 15:00:00,0.000,211.455,262.957,259.545,53.101,-20.165,0.000,0.001,0.626
2021-05-18 16:00:00,0.000,212.655,263.257,259.540,52.289,-28.591,0.000,0.000,0.626
2021-05-18 17:00:00,0.000,214.508,263.457,259.465,51.903,-31.550,0.000,0.001,0.626
2021-05-18 18:00:00,0.000,212.860,263.557,259.407,51.505,-28.799,0.000,0.001,0.626
2021-05-18 19:00:00,0.000,212.668,263.457,259.510,51.402,-31.272,0.000,0.001,0.626
2021-05-18 20:00:00,0.000,208.031,263.357,259.448,51.249,-36.319,0.000,0.000,0.626
2021-05-18 21:00:00,0.000,210.822,263.057,259.316,50.739,-16.751,0.000,0.000,0.626
2021-05-18 22:00:00,0.000,198.968,263.357,259.009,50.216,-16.959,-0.000,-0.000,0.626
2021-05-18 23:00:00,0.000,206.313,262.957,258.950,48.410,-15.898,-0.000,-0.000,0.626
2021-05-19 00:00:00,0.000,207.375,263.559,258.909,46.064,-35.675,-0.000,-0.000,0.626
2021-05-19 01:00:00,0.000,202.537,262.857,258.868,44.844,-14.651,-0.000,-0.000,0.626
2021-05-19 02:00:00,0.000,196.941,262.257,258.801,44.130,-16.059,-0.000,-0.000,0.626
2021-05-19 03:00:00,0.000,206.919,262.357,259.234,43.122,-17.998,-0.000,-0.000,0.626
2021-05-19 04:00:00,0.000,220.637,262.457,259.704,43.361,-16.043,0.000,0.001,0.626
2021-05-19 05:00:00,0.000,229.022,262.557,260.117,44.666,-23.495,0.000,0.005,0.626
2021-05-19 06:00:00,0.000,229.490,263.757,260.402,45.774,-41.052,0.000,0.018,0.626
2021-05-19 07:00:00,0.000,242.267,264.157,260.796,46.624,-35.415,0.000,0.041,0.626
2021-05-19 08:00:00,0.000,242.509,264.557,261.150,48.168,-51.232,0.000,0.049,0.626
2021-05-19 09:00:00,0.600,243.299,264.857,261.528,50.442,-68.899,0.000,0.026,0.626
2021-05-19 10:00:00,0.000,242.030,265.057,261.986,52.625,-81.643,0.000,0.018,0.626
2021-05-19 11:00:00,0.000,242.026,264.057,262.221,52.234,-27.882,0.000,0.016,0.626
2021-05-19 12:00:00,0.000,228.747,264.557,262.220,48.440,-6.251,0.000,0.009,0.626
2021-05-19 13:00:00,0.000,222.010,264.957,262.089,41.417,-8.138,0.000,0.007,0.626
2021-05-19 14:00:00,0.000,217.024,265.257,261.648,42.983,-8.645,0.000,0.005,0.626
2021-05-19 15:00:00,0.000,196.694,265.057,261.664,61.842,-16.277,0.000,0.005,0.626
2021-05-19 16:00:00,0.000,185.599,265.157,261.440,75.563,-15.172,0.000,0.030,0.626
2021-05-19 17:00:00,0.000,194.314,265.657,261.305,82.343,-17.126,0.000,0.072,0.626
2021-05-19 18:00:00,0.000,190.036,265.757,261.399,79.893,-0.347,0.000,0.113,0.626
2021-05-19 19:00:00,0.000,186.679,265.757,261.421,75.633,4.890,0.000,0.041,0.626
2021-05-19 20:00:00,0.000,186.064,265.357,261.213,71.562,4.490,0.000,0.022,0.626
2021-05-19 21:00:00,0.000,182.479,265.157,260.894,67.891,-0.281,0.000,0.008,0.626
2021-05-19 22:00:00,0.000,179.648,264.857,260.655,65.931,-0.267,0.000,0.003,0.626
2021-05-19 23:00:00,0.000,177.444,264.657,260.420,61.397,-0.244,0.000,0.001,0.626
2021-05-20 00:00:00,0.000,175.950,264.296,260.217,56.376,19.636,0.000,0.000,0.626
2021-05-20 01:00:00,0.000,178.090,264.557,260.105,51.939,-0.205,0.000,0.001,0.626
2021-05-20 02:00:00,0.000,179.597,264.557,259.763,48.898,-0.192,0.000,0.001,0.626
2021-05-20 03:00:00,0.000,180.376,264.457,259.562,47.799,-0.187,0.000,0.002,0.626
2021-05-20 04:00:00,0.000,192.670,264.157,259.513,46.998,-3.023,0.000,0.006,0.626
2021-05-20 05:00:00,0.000,207.975,264.457,259.852,46.847,-5.948,0.000,0.022,0.626
2021-05-20 06:00:00,0.000,236.028,264.357,260.295,47.030,-0.182,0.000,0.055,0.626
2021-05-20 07:00:00,0.000,224.841,264.057,260.584,47.456,-3.026,0.000,0.052,0.626
2021-05-20 08:00:00,0.000,226.852,264.257,260.774,48.234,-0.185,0.000,0.028,0.626
2021-05-20 09:00:00,0.425,232.774,264.457,260.810,48.055,-0.187,0.000,0.071,0.626
2021-05-20 10:00:00,0.000,233.876,264.457,260.861,50.032,-0.195,0.000,0.121,0.626
2021-05-20 11:00:00,0.000,231.801,264.457,260.779,49.623,-0.193,0.000,0.042,0.626
2021-05-20 12:00:00,0.000,224.941,263.757,260.504,48.447,-3.020,0.000,0.045,0.626
2021-05-20 13:00:00,0.000,217.552,263.657,260.301,47.408,-2.933,0.000,0.012,0.626
2021-05-20 14:00:00,0.000,213.299,263.557,260.040,46.115,-2.831,0.000,0.006,0.626
2021-05-20 15:00:00,0.000,212.425,263.357,259.825,45.403,-2.747,0.000,0.010,0.626
2021-05-20 16:00:00,0.000,229.822,263.557,259.957,44.795,-2.749,0.000,0.017,0.626
2021-05-20 17:00:00,0.000,227.476,263.157,259.498,43.726,-7.464,0.000,0.019,0.626
2021-05-20 18:00:00,0.000,219.449,262.657,259.127,42.612,-7.020,0.000,0.004,0.626
2021-05-20 19:00:00,0.000,196.711,262.557,259.243,41.406,-6.771,0.000,0.001,0.626
2021-05-20 20:00:00,0.000,204.339,262.557,259.715,41.671,-6.817,0.000,0.011,0.626
2021-05-20 21:00:00,0.000,216.471,261.957,260.220,43.027,-8.910,0.000,0.084,0.626
2021-05-20 22:00:00,0.000,239.033,262.957,261.170,44.104,-7.435,0.000,0.336,0.626
2021-05-20 23:00:00,0.000,248.040,263.357,261.926,47.292,-8.196,0.000,0.170,0.626
2021-05-21 00:00:00,0.000,248.576,264.421,262.187,51.941,-20.959,0.000,0.069,0.626
2021-05-21 01:00:00,0.000,238.450,264.457,261.515,52.905,-0.206,0.000,0.028,0.626
2021-05-21 02:00:00,0.000,213.198,265.057,261.071,50.294,-0.204,0.000,0.012,0.626
2021-05-21 03:00:00,0.000,196.703,264.557,260.687,46.683,-0.182,0.000,0.009,0.626
2021-05-21 04:00:00,0.000,212.798,264.757,260.543,43.531,-0.172,0.000,0.007,0.626
2021-05-21 05:00:00,0.000,220.674,264.557,260.157,41.304,-0.161,0.000,0.057,0.626
2021-05-21 06:00:00,0.000,224.546,264.457,260.294,39.672,-0.153,0.000,0.037,0.626
2021-05-21 07:00:00,0.000,213.531,264.457,260.361,38.287,-0.148,0.000,0.009,0.626
2021-05-21 08:00:00,0.000,226.484,264.757,261.092,37.665,-0.148,0.000,0.104,0.626
2021-05-21 09:00:00,0.000,242.115,265.057,261.651,37.333,-0.150,0.000,0.056,0.626
2021-05-21 10:00:00,0.000,247.805,265.057,262.162,36.056,-0.144,0.000,0.061,0.626
2021-05-21 11:00:00,0.000,245.341,265.257,262.073,35.767,-4.721,0.000,0.046,0.626
2021-05-21 12:00:00,0.000,223.680,265.557,261.368,34.270,-0.142,0.000,0.025,0.626
2021-05-21 13:00:00,0.000,234.821,265.657,260.856,32.418,-0.135,0.000,0.014,0.626
2021-05-21 14:00:00,0.000,233.900,265.757,260.960,31.784,-0.133,0.000,0.008,0.626
2021-05-21 15:00:00,0.000,213.876,265.757,260.330,31.661,-0.133,0.000,0.008,0.626
2021-05-21 16:00:00,0.000,223.573,265.857,260.396,30.779,-0.130,0.000,0.015,0.626
2021-05-21 17:00:00,0.000,219.664,265.557,260.061,29.246,-0.121,0.000,0.012,0.626
2021-05-21 18:00:00,0.000,226.360,265.257,259.327,27.322,-3.588,0.000,0.003,0.626
2021-05-21 19:00:00,0.000,207.882,264.657,258.784,24.390,-6.007,-0.000,-0.001,0.626
2021-05-21 20:00:00,0.000,204.246,264.957,257.839,21.446,-5.396,-0.000,-0.001,0.626
2021-05-21 21:00:00,0.000,206.882,264.957,257.613,19.838,-4.991,-0.000,-0.001,0.626
2021-05-21 22:00:00,0.000,224.810,264.857,257.597,20.975,-7.773,-0.000,-0.000,0.626
2021-05-21 23:00:00,0.000,226.699,263.957,257.234,19.923,-10.252,0.000,0.001,0.626
2021-05-22 00:00:00,0.000,230.648,263.333,257.251,18.256,-1.855,0.000,0.002,0.626
2021-05-22 01:00:00,0.000,228.764,263.657,257.295,16.866,-8.498,0.000,0.002,0.626
2021-05-22 02:00:00,0.000,234.945,264.157,256.534,16.523,-10.466,0.000,0.000,0.626
2021-05-22 03:00:00,0.000,231.839,264.357,255.948,17.156,-14.812,-0.000,-0.000,0.626
2021-05-22 04:00:00,0.000,210.921,264.157,255.500,18.001,-18.211,-0.000,-0.000,0.626
2021-05-22 05:00:00,0.000,204.321,263.957,255.072,18.380,-16.431,0.000,0.000,0.626
2021-05-22 06:00:00,0.000,201.213,263.557,255.046,18.136,-16.693,0.000,0.000,0.626
2021-05-22 07:00:00,0.000,215.677,262.757,255.758,17.963,-17.339,0.000,0.000,0.626
2021-05-22 08:00:00,0.000,224.584,262.657,256.109,17.885,-22.080,0.000,0.000,0.626
2021-05-22 09:00:00,0.000,220.404,263.457,256.456,18.263,-31.474,0.000,0.000,0.626
2021-05-22 10:00:00,0.000,225.096,264.107,256.444,16.586,-42.664,0.000,0.000,0.626
2021-05-22 11:00:00,0.000,225.844,264.757,256.512,17.061,-58.102,0.000,0.000,0.626
2021-05-22 12:00:00,0.000,220.482,263.957,256.505,17.822,-56.690,0.000,0.000,0.626
2021-05-22 13:00:00,0.000,214.981,263.257,255.807,18.544,-52.178,0.000,0.000,0.626
2021-05-22 14:00:00,0.000,222.756,263.557,254.747,18.549,-62.421,0.000,0.000,0.626
2021-05-22 15:00:00,0.000,203.518,262.257,254.185,19.123,-53.803,0.000,0.000,0.626
2021-05-22 16:00:00,0.000,214.933,262.157,253.636,18.001,-53.076,0.000,0.000,0.626
2021-05-22 17:00:00,0.000,199.649,261.757,252.892,16.954,-47.520,0.000,0.000,0.626
2021-05-22 18:00:00,0.000,192.240,261.557,251.332,16.190,-46.158,0.000,0.000,0.626
2021-05-22 19:00:00,0.000,167.864,261.257,250.991,15.793,-44.927,0.000,0.000,0.626
2021-05-22 20:00:00,0.000,153.300,258.457,250.306,15.838,-25.898,0.000,0.000,0.626
2021-05-22 21:00:00,0.000,156.976,260.257,249.905,15.731,-40.324,0.000,0.000,0.626
2021-05-22 22:00:00,0.000,156.308,259.857,249.653,16.215,-37.810,0.000,0.000,0.626
2021-05-22 23:00:00,0.000,154.560,259.357,249.376,16.547,-38.846,0.000,0.000,0.626
2021-05-23 00:00:00,0.000,146.769,256.919,249.053,16.569,-25.952,-0.000,-0.000,0.626
2021-05-23 01:00:00,0.000,152.355,258.457,248.698,15.817,-33.947,0.000,0.000,0.626
2021-05-23 02:00:00,0.000,153.472,257.757,248.306,15.168,-30.177,-0.000,-0.000,0.626
2021-05-23 03:00:00,0.000,161.126,259.357,248.024,14.720,-43.456,-0.000,-0.000,0.626
2021-05-23 04:00:00,0.000,160.207,258.957,247.809,14.541,-41.634,-0.000,-0.000,0.626
2021-05-23 05:00:00,0.000,153.773,256.857,247.603,14.489,-29.533,-0.000,-0.000,0.626
2021-05-23 06:00:00,0.000,153.792,255.257,247.312,13.991,-19.654,0.000,0.000,0.626
2021-05-23 07:00:00,0.000,155.860,256.757,247.053,13.382,-27.037,-0.000,-0.000,0.626
2021-05-23 08:00:00,0.000,155.193,255.957,247.368,13.008,-24.459,0.000,0.000,0.626
2021-05-23 09:00:00,0.000,161.386,255.757,247.278,12.309,-21.640,0.000,0.000,0.626
2021-05-23 10:00:00,0.000,167.387,255.457,246.858,11.589,-19.481,0.000,0.000,0.626
2021-05-23 11:00:00,0.000,161.904,254.657,246.353,11.685,-18.239,0.000,0.000,0.626
2021-05-23 12:00:00,0.000,158.622,254.157,246.594,12.058,-15.527,0.000,0.000,0.626
2021-05-23 13:00:00,0.000,153.946,254.457,246.610,12.742,-21.503,0.000,0.000,0.626
2021-05-23 14:00:00,0.000,156.929,253.657,247.036,13.607,-17.806,0.000,0.001,0.626
2021-05-23 15:00:00,0.000,151.682,252.357,247.212,15.253,-15.259,0.000,0.002,0.626
2021-05-23 16:00:00,0.000,149.886,250.957,246.279,17.251,-15.417,0.000,0.000,0.626
2021-05-23 17:00:00,0.000,140.358,251.357,245.666,18.149,-16.752,-0.000,-0.000,0.626
2021-05-23 18:00:00,0.000,137.758,250.357,245.568,18.561,-14.150,-0.000,-0.000,0.626
2021-05-23 19:00:00,0.000,137.108,250.957,245.260,17.922,-14.052,-0.000,-0.000,0.626
2021-05-23 20:00:00,0.000,140.010,251.257,245.094,16.773,-14.825,-0.000,-0.000,0.626
2021-05-23 21:00:00,0.000,143.857,251.757,244.779,15.286,-15.532,-0.000,-0.000,0.626
2021-05-23 22:00:00,0.000,148.445,253.657,244.522,15.923,-25.912,-0.000,-0.000,0.626
2021-05-23 23:00:00,0.000,146.180,252.857,244.341,15.054,-22.776,-0.000,-0.000,0.626
2021-05-24 00:00:00,0.000,155.515,251.784,244.775,14.649,-16.110,0.000,0.000,0.626
2021-05-24 01:00:00,0.000,163.652,252.757,245.473,14.792,-18.703,0.000,0.000,0.626
2021-05-24 02:00:00,0.000,168.767,251.857,246.159,14.778,-15.377,0.000,0.000,0.626
2021-05-24 03:00:00,0.000,179.210,252.357,246.094,14.427,-16.777,0.000,0.000,0.626
2021-05-24 04:00:00,0.000,177.375,253.257,246.969,13.607,-17.010,0.000,0.000,0.626
2021-05-24 05:00:00,0.000,185.928,254.857,246.909,12.537,-21.402,-0.000,-0.000,0.626
2021-05-24 06:00:00,0.000,190.485,254.657,246.863,12.995,-19.348,-0.000,-0.000,0.626
2021-05-24 07:00:00,0.000,202.583,255.057,246.326,12.892,-20.517,-0.000,-0.000,0.626
2021-05-24 08:00:00,0.000,187.839,253.857,245.921,12.616,-16.297,-0.000,-0.000,0.626
2021-05-24 09:00:00,0.000,174.875,253.857,245.026,12.252,-17.917,0.000,0.000,0.626
2021-05-24 10:00:00,0.000,161.193,254.257,243.462,13.192,-21.438,0.000,0.000,0.626
2021-05-24 11:00:00,0.000,149.236,253.557,243.410,12.785,-19.256,0.000,0.000,0.626
2021-05-24 12:00:00,0.000,151.298,253.557,242.819,12.261,-18.260,0.000,0.000,0.626
