time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
2021-07-11 12:00:00,0.000,195.121,249.762,243.160,2.093,-0.635,0.000,0.007,0.000
2021-07-11 13:00:00,0.000,173.175,248.662,244.091,1.625,-0.371,0.000,0.005,0.000
2021-07-11 14:00:00,0.000,170.922,247.962,242.746,1.547,-0.357,0.000,0.005,0.000
2021-07-11 15:00:00,0.000,153.046,246.862,242.338,1.700,-0.334,0.000,0.005,0.000
2021-07-11 16:00:00,0.000,151.118,246.762,242.517,2.810,-0.665,0.000,0.002,0.000
2021-07-11 17:00:00,0.000,148.385,244.962,242.495,3.581,-0.685,0.000,0.002,0.000
2021-07-11 18:00:00,0.000,183.576,245.162,242.620,3.961,-0.818,0.000,0.003,0.000
2021-07-11 19:00:00,0.000,152.249,244.662,241.991,3.921,-0.776,0.000,0.006,0.000
2021-07-11 20:00:00,0.000,164.465,244.762,241.131,3.751,-0.748,0.000,0.009,0.000
2021-07-11 21:00:00,0.000,158.795,244.362,240.552,4.324,-0.784,0.000,0.007,0.000
2021-07-11 22:00:00,0.000,143.342,242.862,239.463,8.959,-1.604,0.000,0.004,0.000
2021-07-11 23:00:00,0.000,148.591,243.362,238.597,9.427,-2.046,0.000,0.002,0.000
2021-07-12 00:00:00,0.000,181.024,248.675,238.652,9.774,-7.499,0.000,0.002,0.000
2021-07-12 01:00:00,0.000,156.587,245.262,238.751,10.500,-2.434,0.000,0.001,0.000
2021-07-12 02:00:00,0.000,186.658,249.462,239.814,10.484,-3.445,0.000,0.001,0.000
2021-07-12 03:00:00,0.000,174.980,246.762,239.973,11.060,-2.608,0.000,0.001,0.000
2021-07-12 04:00:00,0.000,185.258,249.862,238.924,11.075,-4.712,0.000,0.001,0.000
2021-07-12 05:00:00,0.000,202.290,250.862,240.261,10.362,-7.946,0.000,0.001,0.000
2021-07-12 06:00:00,0.000,176.107,249.662,240.129,10.554,-6.256,0.000,0.001,0.000
2021-07-12 07:00:00,0.000,194.748,250.562,240.218,10.241,-7.510,0.000,0.001,0.000
2021-07-12 08:00:00,0.000,186.855,250.662,241.108,10.186,-8.612,0.000,0.000,0.000
2021-07-12 09:00:00,0.000,191.181,252.162,240.423,11.339,-11.754,0.000,0.000,0.000
2021-07-12 10:00:00,0.000,208.126,253.762,240.027,11.957,-17.355,0.000,0.000,0.000
2021-07-12 11:00:00,0.000,208.833,253.562,240.942,11.291,-15.408,0.000,0.000,0.000
2021-07-12 12:00:00,0.000,236.369,254.762,241.614,10.618,-18.123,0.000,0.000,0.000
2021-07-12 13:00:00,0.000,208.694,254.262,241.396,10.520,-16.421,0.000,0.000,0.000
2021-07-12 14:00:00,0.000,212.682,254.362,242.093,10.570,-16.285,0.000,0.000,0.000
2021-07-12 15:00:00,0.000,214.461,254.762,241.715,10.850,-17.257,0.000,0.000,0.000
2021-07-12 16:00:00,0.000,212.656,254.262,242.744,10.898,-16.117,0.000,0.001,0.000
2021-07-12 17:00:00,0.000,209.280,254.862,242.402,11.244,-18.431,0.000,0.001,0.000
2021-07-12 18:00:00,0.000,207.393,254.762,242.786,11.595,-18.064,0.000,0.002,0.000
2021-07-12 19:00:00,0.000,202.852,254.162,242.329,11.533,-16.147,0.000,0.003,0.000
2021-07-12 20:00:00,0.000,205.222,253.562,242.434,12.117,-15.775,0.000,0.003,0.000
2021-07-12 21:00:00,0.000,205.836,253.762,242.920,12.591,-16.216,0.000,0.003,0.000
2021-07-12 22:00:00,0.000,197.961,253.062,241.537,13.542,-15.366,0.000,0.002,0.000
2021-07-12 23:00:00,0.000,199.529,252.262,241.995,13.313,-12.174,0.000,0.002,0.000
2021-07-13 00:00:00,0.000,185.357,251.098,241.167,12.623,-9.772,0.000,0.001,0.000
2021-07-13 01:00:00,0.000,191.253,250.462,241.072,11.691,-6.657,0.000,0.001,0.000
2021-07-13 02:00:00,0.000,179.563,249.762,240.930,11.226,-3.994,0.000,0.001,0.000
2021-07-13 03:00:00,0.000,183.042,249.962,240.972,10.868,-3.740,0.000,0.002,0.000
2021-07-13 04:00:00,0.000,175.654,250.262,240.686,10.787,-5.507,0.000,0.003,0.000
2021-07-13 05:00:00,0.000,171.616,250.362,240.461,11.102,-3.328,0.000,0.003,0.000
2021-07-13 06:00:00,0.000,188.149,250.562,241.176,11.377,-4.110,0.000,0.003,0.000
2021-07-13 07:00:00,0.000,184.028,250.762,241.490,11.444,-4.201,0.000,0.003,0.000
2021-07-13 08:00:00,0.000,186.177,250.562,241.983,11.266,-4.693,0.000,0.003,0.000
2021-07-13 09:00:00,0.000,190.833,251.162,242.144,11.269,-5.564,0.000,0.003,0.000
2021-07-13 10:00:00,0.000,193.276,250.762,241.244,13.160,-5.567,0.000,0.005,0.000
2021-07-13 11:00:00,0.000,194.773,251.162,241.389,12.310,-6.071,0.000,0.006,0.000
2021-07-13 12:00:00,0.000,191.715,249.962,242.408,11.233,-4.838,0.000,0.006,0.000
2021-07-13 13:00:00,0.000,202.682,251.562,242.008,11.158,-7.138,0.000,0.007,0.000
2021-07-13 14:00:00,0.000,200.393,252.162,242.568,10.986,-8.198,0.000,0.007,0.000
2021-07-13 15:00:00,0.000,186.857,249.862,242.395,11.154,-6.039,0.000,0.005,0.000
2021-07-13 16:00:00,0.000,190.090,251.862,241.304,11.235,-7.147,0.000,0.003,0.000
2021-07-13 17:00:00,0.000,186.046,251.862,240.241,11.481,-6.206,0.000,0.001,0.000
2021-07-13 18:00:00,0.000,182.517,251.962,239.168,12.025,-6.551,0.000,0.001,0.000
2021-07-13 19:00:00,0.000,170.103,251.962,239.957,12.280,-5.705,0.000,0.001,0.000
2021-07-13 20:00:00,0.000,191.880,252.862,239.750,12.301,-5.863,0.000,0.002,0.000
2021-07-13 21:00:00,0.000,195.593,252.962,238.614,12.156,-6.106,0.000,0.003,0.000
2021-07-13 22:00:00,0.000,177.877,252.662,238.593,12.483,-6.123,0.000,0.003,0.000
2021-07-13 23:00:00,0.000,180.305,253.062,239.602,11.368,-5.748,0.000,0.004,0.000
2021-07-14 00:00:00,0.000,197.600,252.194,240.427,10.824,-5.840,0.000,0.005,0.000
2021-07-14 01:00:00,0.000,195.689,253.662,240.212,10.732,-7.613,0.000,0.005,0.000
2021-07-14 02:00:00,0.000,207.903,253.362,239.908,11.133,-7.716,0.000,0.004,0.000
2021-07-14 03:00:00,0.000,193.742,252.562,239.703,11.731,-6.439,0.000,0.003,0.000
2021-07-14 04:00:00,0.000,194.123,252.662,238.595,11.977,-5.606,0.000,0.003,0.000
2021-07-14 05:00:00,0.000,177.898,251.962,238.685,12.380,-5.481,0.000,0.003,0.000
2021-07-14 06:00:00,0.000,189.285,250.762,239.087,12.484,-4.553,0.000,0.004,0.000
2021-07-14 07:00:00,0.000,184.584,251.262,238.798,12.417,-4.468,0.000,0.002,0.000
2021-07-14 08:00:00,0.000,190.563,251.762,239.731,12.280,-4.846,0.000,0.002,0.000
2021-07-14 09:00:00,0.000,181.741,252.062,239.636,12.203,-3.895,0.000,0.002,0.000
2021-07-14 10:00:00,0.000,170.015,251.062,238.693,13.165,-4.399,0.000,0.002,0.000
2021-07-14 11:00:00,0.000,165.381,250.662,238.900,13.190,-3.765,0.000,0.001,0.000
2021-07-14 12:00:00,0.000,158.697,248.862,239.086,14.048,-3.231,0.000,0.001,0.000
2021-07-14 13:00:00,0.000,162.208,249.962,239.313,14.405,-3.358,0.000,0.000,0.000
2021-07-14 14:00:00,0.000,158.565,250.862,238.170,14.228,-4.679,0.000,0.000,0.000
2021-07-14 15:00:00,0.000,157.558,251.162,238.144,14.314,-4.539,0.000,0.000,0.000
2021-07-14 16:00:00,0.000,158.705,251.762,238.139,14.481,-8.275,0.000,0.000,0.000
2021-07-14 17:00:00,0.000,161.718,252.162,238.135,14.582,-10.278,0.000,0.000,0.000
2021-07-14 18:00:00,0.000,172.172,254.262,238.138,14.558,-17.229,0.000,0.000,0.000
2021-07-14 19:00:00,0.000,164.927,252.462,237.921,14.960,-13.817,0.000,0.000,0.000
2021-07-14 20:00:00,0.000,162.887,253.062,238.090,15.012,-13.708,0.000,0.000,0.000
2021-07-14 21:00:00,0.000,171.166,253.662,238.614,15.298,-14.351,0.000,0.000,0.000
2021-07-14 22:00:00,0.000,179.861,253.962,239.096,15.148,-16.388,0.000,0.000,0.000
2021-07-14 23:00:00,0.000,190.812,252.462,239.641,14.667,-14.843,0.000,0.000,0.000
2021-07-15 00:00:00,0.000,224.171,256.213,241.057,14.090,-26.038,0.000,0.001,0.000
2021-07-15 01:00:00,0.000,208.763,251.962,242.383,14.186,-10.924,0.000,0.003,0.000
2021-07-15 02:00:00,0.000,210.919,252.162,243.618,15.050,-10.672,0.000,0.006,0.000
2021-07-15 03:00:00,0.000,211.878,252.162,244.007,14.779,-11.312,0.000,0.012,0.000
2021-07-15 04:00:00,0.000,220.949,254.262,245.069,14.253,-15.575,0.000,0.024,0.000
2021-07-15 05:00:00,0.000,227.422,254.762,245.203,14.338,-16.004,0.000,0.041,0.000
2021-07-15 06:00:00,0.000,240.808,255.562,246.206,15.190,-16.299,0.000,0.055,0.000
2021-07-15 07:00:00,0.000,253.394,256.862,246.902,16.307,-22.255,0.000,0.078,0.000
2021-07-15 08:00:00,0.000,257.824,257.562,248.908,21.526,-29.880,0.000,0.080,0.000
2021-07-15 09:00:00,0.000,252.274,258.162,252.821,27.594,-32.140,0.000,0.066,0.000
2021-07-15 10:00:00,0.000,227.095,258.362,255.900,34.220,-25.071,0.000,0.053,0.000
2021-07-15 11:00:00,0.000,221.637,258.162,256.825,38.958,-15.999,0.000,0.048,0.000
2021-07-15 12:00:00,0.000,229.818,259.862,257.472,43.308,-14.829,0.000,0.047,0.000
2021-07-15 13:00:00,0.000,238.811,261.962,258.048,44.331,-4.519,0.000,0.052,0.000
2021-07-15 14:00:00,0.000,244.146,263.062,258.291,43.831,-7.225,0.000,0.055,0.000
2021-07-15 15:00:00,0.000,250.785,263.562,258.371,43.164,-4.930,0.000,0.049,0.000
2021-07-15 16:00:00,0.000,249.094,263.762,258.531,42.346,-4.906,0.000,0.038,0.000
2021-07-15 17:00:00,0.000,249.223,263.762,258.482,41.375,-4.793,0.000,0.030,0.000
2021-07-15 18:00:00,0.000,248.051,263.862,258.605,40.474,0.000,0.000,0.027,0.000
2021-07-15 19:00:00,0.000,228.966,263.862,258.564,39.768,-4.640,0.000,0.016,0.000
2021-07-15 20:00:00,0.000,241.662,263.962,258.655,39.195,-11.394,0.000,0.017,0.000
2021-07-15 21:00:00,0.000,238.936,264.362,258.630,39.351,-7.112,0.000,0.018,0.000
2021-07-15 22:00:00,0.000,240.535,264.462,259.214,41.225,-7.512,0.000,0.021,0.000
2021-07-15 23:00:00,0.000,244.382,264.462,259.338,41.141,-14.834,0.000,0.025,0.000
2021-07-16 00:00:00,0.000,241.890,264.190,259.215,40.500,-12.639,0.000,0.030,0.000
2021-07-16 01:00:00,0.000,248.458,264.962,259.181,39.188,-28.669,0.000,0.057,0.000
2021-07-16 02:00:00,0.000,242.904,264.562,259.131,37.620,-24.615,0.000,0.059,0.000
2021-07-16 03:00:00,0.000,251.168,264.662,258.895,35.828,-23.607,0.000,0.081,0.000
2021-07-16 04:00:00,0.000,247.576,264.462,258.738,34.465,-18.452,0.000,0.055,0.000
2021-07-16 05:00:00,0.000,244.126,264.662,258.370,33.215,-18.034,0.000,0.037,0.000
2021-07-16 06:00:00,0.000,244.481,264.262,258.089,31.797,-20.374,0.000,0.021,0.000
2021-07-16 07:00:00,0.000,235.082,263.962,257.293,28.815,-14.890,0.000,0.012,0.000
2021-07-16 08:00:00,0.000,244.168,263.862,257.194,26.916,-16.756,0.000,0.014,0.000
2021-07-16 09:00:00,0.000,246.369,264.162,256.732,24.127,-16.675,0.000,0.018,0.000
2021-07-16 10:00:00,0.000,251.108,264.062,256.628,24.462,-19.455,0.000,0.024,0.000
2021-07-16 11:00:00,0.000,252.698,264.162,255.882,23.390,-26.215,0.000,0.028,0.000
2021-07-16 12:00:00,0.000,251.680,264.362,255.858,21.181,-30.650,0.000,0.031,0.000
2021-07-16 13:00:00,0.000,247.668,264.362,255.171,19.636,-30.388,0.000,0.030,0.000
2021-07-16 14:00:00,0.000,252.215,264.462,254.672,16.777,-28.656,0.000,0.027,0.000
2021-07-16 15:00:00,0.000,252.698,264.462,253.925,15.416,-34.354,0.000,0.025,0.000
2021-07-16 16:00:00,0.000,251.695,264.062,253.812,13.704,-27.210,0.000,0.028,0.000
2021-07-16 17:00:00,0.000,259.018,263.962,253.475,12.626,-30.919,0.000,0.035,0.000
2021-07-16 18:00:00,0.000,252.570,263.162,252.824,13.237,-30.584,0.000,0.039,0.000
2021-07-16 19:00:00,0.000,238.465,262.762,252.987,14.020,-28.194,0.000,0.030,0.000
2021-07-16 20:00:00,0.000,255.174,262.162,253.102,14.903,-25.202,0.000,0.032,0.000
2021-07-16 21:00:00,0.000,233.517,262.062,252.277,15.557,-26.121,0.000,0.033,0.000
2021-07-16 22:00:00,0.000,224.296,261.662,251.890,15.547,-26.561,0.000,0.033,0.000
2021-07-16 23:00:00,0.000,224.901,262.162,251.944,15.470,-31.529,0.000,0.030,0.000
2021-07-17 00:00:00,0.000,232.913,261.813,250.756,14.907,-31.502,0.000,0.026,0.000
2021-07-17 01:00:00,0.000,231.643,262.762,251.666,14.969,-33.606,0.000,0.023,0.000
2021-07-17 02:00:00,0.000,231.170,262.662,250.271,14.318,-36.119,0.000,0.022,0.000
2021-07-17 03:00:00,0.000,239.363,263.462,249.841,13.578,-41.713,0.000,0.022,0.000
2021-07-17 04:00:00,0.000,234.587,264.062,249.870,12.812,-47.720,0.000,0.021,0.000
2021-07-17 05:00:00,0.000,237.936,262.962,248.414,13.001,-37.624,0.000,0.020,0.000
2021-07-17 06:00:00,0.000,229.059,264.062,249.611,12.832,-44.323,0.000,0.020,0.000
2021-07-17 07:00:00,0.000,231.059,263.762,250.702,12.583,-42.499,0.000,0.018,0.000
2021-07-17 08:00:00,0.000,249.305,262.862,250.982,12.215,-39.372,0.000,0.027,0.000
2021-07-17 09:00:00,0.000,242.174,261.862,251.227,11.717,-28.181,0.000,0.039,0.000
2021-07-17 10:00:00,0.000,243.765,261.962,252.210,10.393,-25.502,0.000,0.049,0.000
2021-07-17 11:00:00,0.000,244.045,262.362,251.071,9.604,-24.911,0.000,0.049,0.000
2021-07-17 12:00:00,0.000,236.054,262.562,250.260,9.801,-29.300,0.000,0.037,0.000
2021-07-17 13:00:00,0.000,231.603,261.962,250.136,9.902,-25.554,0.000,0.031,0.000
2021-07-17 14:00:00,0.000,234.331,262.062,250.277,9.647,-21.481,0.000,0.019,0.000
2021-07-17 15:00:00,0.000,219.135,261.562,249.501,9.446,-20.268,0.000,0.007,0.000
2021-07-17 16:00:00,0.000,204.536,261.062,248.477,9.821,-19.656,0.000,0.002,0.000
2021-07-17 17:00:00,0.000,199.906,260.662,247.975,10.539,-21.149,0.000,0.001,0.000
2021-07-17 18:00:00,0.000,197.547,259.862,247.899,11.023,-21.495,0.000,0.000,0.000
2021-07-17 19:00:00,0.000,191.589,259.862,247.912,11.247,-24.458,-0.000,-0.000,0.000
2021-07-17 20:00:00,0.000,198.572,259.162,247.832,11.569,-22.948,-0.000,-0.000,0.000
2021-07-17 21:00:00,0.000,184.916,257.962,247.752,11.960,-16.039,-0.000,-0.000,0.000
2021-07-17 22:00:00,0.000,178.592,257.962,247.109,12.123,-17.917,-0.000,-0.000,0.000
2021-07-17 23:00:00,0.000,186.598,258.262,246.734,12.867,-21.498,-0.000,-0.000,0.000
2021-07-18 00:00:00,0.000,183.590,257.818,246.288,13.060,-17.854,-0.000,-0.000,0.000
2021-07-18 01:00:00,0.000,185.905,258.862,246.125,13.184,-25.482,-0.000,-0.000,0.000
2021-07-18 02:00:00,0.000,189.536,259.262,245.955,12.765,-25.414,0.000,0.000,0.000
2021-07-18 03:00:00,0.000,191.623,258.262,245.760,12.582,-20.311,0.000,0.000,0.000
2021-07-18 04:00:00,0.000,189.702,258.162,245.659,13.103,-20.975,0.000,0.000,0.000
2021-07-18 05:00:00,0.000,186.486,256.762,245.452,13.118,-18.238,0.000,0.000,0.000
2021-07-18 06:00:00,0.000,187.160,256.362,245.405,13.133,-16.457,0.000,0.000,0.000
2021-07-18 07:00:00,0.000,184.097,258.462,245.360,12.794,-16.971,-0.000,-0.000,0.000
2021-07-18 08:00:00,0.000,176.867,257.062,245.202,12.310,-11.669,-0.000,-0.000,0.000
2021-07-18 09:00:00,0.000,167.348,254.762,244.777,11.965,-8.934,-0.000,-0.000,0.000
2021-07-18 10:00:00,0.000,176.756,255.662,244.623,12.647,-7.448,0.000,0.000,0.000
2021-07-18 11:00:00,0.000,180.189,255.262,244.827,12.099,-5.936,0.000,0.000,0.000
2021-07-18 12:00:00,0.000,189.385,256.462,244.576,11.752,-8.691,0.000,0.001,0.000
2021-07-18 13:00:00,0.000,190.139,256.062,244.313,11.511,-8.875,0.000,0.001,0.000
2021-07-18 14:00:00,0.000,200.322,257.062,244.297,10.631,-9.758,0.000,0.001,0.000
2021-07-18 15:00:00,0.000,193.405,256.962,244.290,10.246,-9.327,0.000,0.001,0.000
2021-07-18 16:00:00,0.000,183.213,255.562,244.805,9.955,-6.342,0.000,0.002,0.000
2021-07-18 17:00:00,0.000,195.931,257.062,243.581,9.647,-7.464,0.000,0.002,0.000
2021-07-18 18:00:00,0.000,219.702,255.862,244.139,9.722,-5.809,0.000,0.003,0.000
2021-07-18 19:00:00,0.000,184.714,256.362,244.828,9.237,-5.468,0.000,0.001,0.000
2021-07-18 20:00:00,0.000,193.739,255.962,244.247,9.433,-5.152,0.000,0.001,0.000
2021-07-18 21:00:00,0.000,184.633,256.562,243.389,9.338,-6.162,0.000,0.001,0.000
2021-07-18 22:00:00,0.000,230.183,257.062,243.458,9.131,-7.877,0.000,0.002,0.000
2021-07-18 23:00:00,0.000,235.387,257.262,242.768,8.365,-8.994,0.000,0.003,0.000
2021-07-19 00:00:00,0.000,177.456,254.518,242.741,8.784,-0.649,0.000,0.002,0.000
2021-07-19 01:00:00,0.000,196.347,255.662,242.909,9.264,-4.440,0.000,0.001,0.000
2021-07-19 02:00:00,0.000,204.000,255.662,242.400,9.866,-5.829,0.000,0.001,0.000
2021-07-19 03:00:00,0.000,195.817,255.962,241.875,10.185,-8.373,0.000,0.001,0.000
2021-07-19 04:00:00,0.000,184.112,255.562,244.490,11.935,-6.687,0.000,0.001,0.000
2021-07-19 05:00:00,0.000,180.991,255.162,243.007,12.061,-5.586,0.000,0.001,0.000
2021-07-19 06:00:00,0.000,179.205,254.562,242.326,11.087,-5.193,0.000,0.001,0.000
2021-07-19 07:00:00,0.000,171.891,253.162,241.672,11.255,-7.472,0.000,0.000,0.000
2021-07-19 08:00:00,0.000,176.156,252.262,242.046,12.323,-4.296,0.000,0.000,0.000
2021-07-19 09:00:00,0.000,158.310,251.962,241.764,13.140,-7.179,0.000,0.000,0.000
2021-07-19 10:00:00,0.000,160.422,253.162,241.580,13.451,-13.253,0.000,0.000,0.000
2021-07-19 11:00:00,0.000,163.284,252.462,241.129,13.665,-13.462,0.000,0.000,0.000
2021-07-19 12:00:00,0.000,157.723,251.362,241.502,13.296,-10.490,0.000,0.001,0.000
2021-07-19 13:00:00,0.000,155.803,252.762,240.813,13.244,-13.625,0.000,0.001,0.000
2021-07-19 14:00:00,0.000,148.421,251.662,240.655,13.531,-11.878,0.000,0.000,0.000
2021-07-19 15:00:00,0.000,149.588,252.562,240.432,13.409,-14.072,0.000,0.000,0.000
2021-07-19 16:00:00,0.000,151.310,253.362,240.513,13.513,-17.041,0.000,0.000,0.000
2021-07-19 17:00:00,0.000,152.337,253.362,240.426,13.015,-17.527,0.000,0.000,0.000
2021-07-19 18:00:00,0.000,147.149,252.562,240.260,12.970,-14.747,0.000,0.000,0.000
2021-07-19 19:00:00,0.000,151.001,252.062,240.583,14.177,-13.176,0.000,0.000,0.000
2021-07-19 20:00:00,0.000,144.963,251.262,240.503,15.903,-7.106,-0.000,-0.000,0.000
2021-07-19 21:00:00,0.000,139.578,249.962,240.804,17.444,-8.822,-0.000,-0.000,0.000
2021-07-19 22:00:00,0.000,139.711,250.362,241.069,20.335,-14.341,-0.000,-0.000,0.000
2021-07-19 23:00:00,0.000,151.476,254.762,241.806,21.143,-31.624,-0.000,-0.000,0.000
2021-07-20 00:00:00,0.000,155.148,257.279,242.168,21.285,-48.208,-0.000,-0.000,0.000
2021-07-20 01:00:00,0.000,146.727,255.062,242.203,21.365,-34.348,-0.000,-0.000,0.000
2021-07-20 02:00:00,0.000,147.515,255.562,241.905,20.659,-36.891,0.000,0.000,0.000
2021-07-20 03:00:00,0.000,148.454,255.462,241.866,20.428,-38.725,0.000,0.003,0.000
2021-07-20 04:00:00,0.000,165.287,255.462,242.415,20.787,-34.898,0.000,0.015,0.000
2021-07-20 05:00:00,0.000,200.445,257.162,246.573,22.054,-43.206,0.000,0.031,0.000
2021-07-20 06:00:00,0.000,213.889,258.162,249.410,22.676,-33.436,0.000,0.031,0.000
2021-07-20 07:00:00,0.000,219.224,259.162,250.355,22.658,-22.707,0.000,0.023,0.000
2021-07-20 08:00:00,0.000,225.911,260.262,250.873,22.888,-34.034,0.000,0.021,0.000
2021-07-20 09:00:00,0.030,221.841,260.462,250.949,22.574,-32.441,0.000,0.028,0.000
2021-07-20 10:00:00,0.000,242.389,261.062,252.467,24.297,-46.087,0.000,0.034,0.000
2021-07-20 11:00:00,0.000,249.857,261.662,252.970,24.708,-50.710,0.000,0.029,0.000
2021-07-20 12:00:00,0.000,247.712,261.562,252.458,23.206,-35.145,0.000,0.023,0.000
2021-07-20 13:00:00,0.000,247.778,261.362,250.228,18.956,-28.274,0.000,0.021,0.000
2021-07-20 14:00:00,0.000,243.669,260.962,248.786,16.678,-14.921,0.000,0.017,0.000
2021-07-20 15:00:00,0.000,239.408,260.662,248.280,15.805,-5.770,0.000,0.014,0.000
2021-07-20 16:00:00,0.000,236.410,260.762,248.542,16.278,-9.544,0.000,0.010,0.000
2021-07-20 17:00:00,0.000,223.689,260.862,248.777,17.368,-13.211,0.000,0.007,0.000
2021-07-20 18:00:00,0.000,230.284,260.862,249.701,18.383,-15.509,0.000,0.005,0.000
2021-07-20 19:00:00,0.000,248.272,260.962,250.201,18.770,-14.360,0.000,0.019,0.000
2021-07-20 20:00:00,0.000,248.597,261.262,250.241,19.058,-22.825,0.000,0.021,0.000
2021-07-20 21:00:00,0.000,248.240,261.162,250.989,19.518,-21.612,0.000,0.022,0.000
2021-07-20 22:00:00,0.000,248.556,261.462,251.451,21.375,-35.912,0.000,0.020,0.000
2021-07-20 23:00:00,0.000,236.134,261.662,250.508,21.552,-35.079,0.000,0.019,0.000
2021-07-21 00:00:00,0.000,234.396,260.192,249.356,20.526,-24.368,0.000,0.017,0.000
2021-07-21 01:00:00,0.000,234.885,261.062,248.519,17.056,-20.699,0.000,0.014,0.000
2021-07-21 02:00:00,0.000,234.496,260.962,248.512,14.540,-19.715,0.000,0.011,0.000
2021-07-21 03:00:00,0.000,236.371,260.862,247.565,14.301,-24.345,0.000,0.010,0.000
2021-07-21 04:00:00,0.000,235.019,261.062,247.669,15.031,-30.029,0.000,0.010,0.000
2021-07-21 05:00:00,0.000,231.714,260.862,246.928,15.766,-35.462,0.000,0.010,0.000
2021-07-21 06:00:00,0.000,217.399,260.362,246.722,15.944,-33.104,0.000,0.009,0.000
2021-07-21 07:00:00,0.000,199.911,260.462,246.927,15.353,-35.672,0.000,0.007,0.000
2021-07-21 08:00:00,0.000,220.781,259.862,246.758,15.146,-31.543,0.000,0.004,0.000
2021-07-21 09:00:00,0.201,206.224,259.662,246.180,14.431,-31.152,0.000,0.001,0.000
2021-07-21 10:00:00,1.782,189.466,259.862,244.120,15.511,-36.040,-0.000,-0.000,0.000
2021-07-21 11:00:00,0.000,186.101,259.562,244.624,16.076,-35.669,-0.000,-0.000,0.000
2021-07-21 12:00:00,0.000,180.431,258.562,244.419,16.135,-31.998,0.000,0.000,0.000
2021-07-21 13:00:00,0.000,178.210,258.062,244.670,15.470,-29.155,-0.000,-0.000,0.000
2021-07-21 14:00:00,0.000,181.065,257.362,244.145,14.661,-26.491,-0.000,-0.000,0.000
2021-07-21 15:00:00,0.000,177.732,257.362,243.706,14.019,-26.235,-0.000,-0.000,0.000
2021-07-21 16:00:00,0.000,182.454,257.062,243.615,13.816,-26.386,-0.000,-0.000,0.000
2021-07-21 17:00:00,0.000,173.084,256.762,243.178,13.768,-27.553,0.000,0.000,0.000
2021-07-21 18:00:00,0.000,173.026,256.562,242.865,13.467,-23.647,0.000,0.000,0.000
2021-07-21 19:00:00,0.000,171.054,256.562,242.694,13.019,-25.151,0.000,0.000,0.000
2021-07-21 20:00:00,0.000,174.320,256.962,242.622,12.764,-24.674,0.000,0.000,0.000
2021-07-21 21:00:00,0.000,176.390,256.562,242.589,12.454,-22.846,-0.000,-0.000,0.000
2021-07-21 22:00:00,0.000,177.306,257.462,242.239,11.829,-20.391,-0.000,-0.000,0.000
2021-07-21 23:00:00,0.000,183.796,257.662,242.210,11.571,-19.426,0.000,0.000,0.000
2021-07-22 00:00:00,0.000,172.121,254.071,242.100,11.445,-4.279,0.000,0.000,0.000
2021-07-22 01:00:00,0.000,184.089,256.862,241.979,10.755,-14.976,0.000,0.000,0.000
2021-07-22 02:00:00,0.000,178.012,257.362,242.157,10.644,-15.927,0.000,0.000,0.000
2021-07-22 03:00:00,0.000,174.918,256.562,241.711,10.657,-16.196,0.000,0.000,0.000
2021-07-22 04:00:00,0.000,174.881,255.662,241.895,10.449,-16.074,0.000,0.000,0.000
2021-07-22 05:00:00,0.000,172.175,254.962,241.391,10.228,-14.319,0.000,0.001,0.000
2021-07-22 06:00:00,0.000,171.369,253.462,242.086,10.182,-10.874,0.000,0.001,0.000
2021-07-22 07:00:00,0.000,170.607,252.562,241.367,10.009,-9.265,0.000,0.001,0.000
2021-07-22 08:00:00,0.000,185.570,252.562,241.274,9.686,-9.633,0.000,0.001,0.000
2021-07-22 09:00:00,0.691,167.132,253.162,241.499,9.267,-10.166,0.000,0.001,0.000
2021-07-22 10:00:00,3.069,175.206,252.862,241.118,9.822,-10.850,0.000,0.001,0.000
2021-07-22 11:00:00,0.000,163.433,251.962,240.918,9.379,-8.439,0.000,0.001,0.000
2021-07-22 12:00:00,0.000,173.473,251.662,240.763,8.675,-7.900,0.000,0.001,0.000
2021-07-22 13:00:00,0.000,170.905,250.662,240.255,8.443,-6.204,0.000,0.001,0.000
2021-07-22 14:00:00,0.000,165.817,248.862,240.308,8.586,-4.740,0.000,0.001,0.000
2021-07-22 15:00:00,0.000,142.436,246.462,240.831,9.236,-3.069,0.000,0.001,0.000
2021-07-22 16:00:00,0.000,141.137,247.462,240.351,9.352,-4.365,0.000,0.001,0.000
2021-07-22 17:00:00,0.000,139.810,246.162,239.882,9.001,-3.353,0.000,0.001,0.000
2021-07-22 18:00:00,0.000,152.163,243.762,239.558,8.396,-2.307,0.000,0.001,0.000
2021-07-22 19:00:00,0.000,127.390,243.062,240.175,8.142,-2.182,0.000,0.001,0.000
2021-07-22 20:00:00,0.000,130.248,243.662,240.446,8.779,-2.308,0.000,0.001,0.000
2021-07-22 21:00:00,0.000,135.494,243.662,239.593,8.933,-2.173,0.000,0.001,0.000
2021-07-22 22:00:00,0.000,127.652,242.562,239.449,10.337,-2.194,0.000,0.000,0.000
2021-07-22 23:00:00,0.000,122.419,241.862,239.420,9.483,-1.975,0.000,0.001,0.000
2021-07-23 00:00:00,0.000,129.179,242.794,239.864,9.448,-3.165,0.000,0.001,0.000
2021-07-23 01:00:00,0.000,118.444,240.962,240.671,9.336,-1.799,0.000,0.001,0.000
