time,SW_d,LW_d,T2m,TSKIN,QH,QL,RAIN,BDOT,ALBEDO
2021-06-27 13:00:00,0.000,150.444,253.762,245.567,8.334,-12.029,0.000,0.001,0.626
2021-06-27 14:00:00,0.000,147.288,253.862,243.930,8.420,-12.375,0.001,0.001,0.626
2021-06-27 15:00:00,0.000,144.551,252.562,243.295,9.044,-10.406,0.001,0.001,0.626
2021-06-27 16:00:00,0.000,143.874,251.662,243.446,9.391,-9.643,0.001,0.002,0.626
2021-06-27 17:00:00,0.000,152.625,252.162,242.717,9.045,-11.108,0.001,0.001,0.626
2021-06-27 18:00:00,0.000,160.249,252.462,242.557,8.697,-11.185,0.000,0.001,0.626
2021-06-27 19:00:00,0.000,139.429,252.462,243.547,9.013,-12.079,0.000,0.000,0.626
2021-06-27 20:00:00,0.000,151.958,253.162,244.948,10.127,-15.203,0.000,0.000,0.626
2021-06-27 21:00:00,0.000,146.399,252.062,244.338,10.893,-14.413,0.000,0.000,0.626
2021-06-27 22:00:00,0.000,145.709,251.562,241.764,11.154,-13.052,0.000,0.000,0.626
2021-06-27 23:00:00,0.000,147.518,251.562,241.024,10.558,-12.359,0.000,0.000,0.626
2021-06-28 00:00:00,0.000,139.669,252.881,241.042,10.059,-13.555,0.000,0.000,0.626
2021-06-28 01:00:00,0.000,142.199,251.962,241.153,10.499,-11.813,0.000,0.000,0.626
2021-06-28 02:00:00,0.000,133.025,252.062,240.833,10.211,-12.311,0.000,0.000,0.626
2021-06-28 03:00:00,0.000,136.684,253.062,240.789,10.655,-15.895,0.000,0.000,0.626
2021-06-28 04:00:00,0.000,128.716,252.662,240.404,11.168,-15.396,0.000,0.000,0.626
2021-06-28 05:00:00,0.000,129.070,252.762,240.062,11.709,-15.790,0.000,0.000,0.626
2021-06-28 06:00:00,0.000,127.256,253.862,239.796,12.798,-20.554,-0.000,-0.000,0.626
2021-06-28 07:00:00,0.000,123.368,253.262,239.612,13.253,-18.415,-0.000,-0.000,0.626
2021-06-28 08:00:00,0.000,122.049,253.762,239.761,13.623,-21.127,-0.000,-0.000,0.626
2021-06-28 09:00:00,0.000,120.673,253.262,239.288,14.123,-20.652,-0.000,-0.000,0.626
2021-06-28 10:00:00,0.000,118.616,252.662,240.307,17.471,-24.134,-0.000,-0.000,0.626
2021-06-28 11:00:00,0.000,117.170,252.162,240.191,17.237,-23.547,-0.000,-0.000,0.626
2021-06-28 12:00:00,0.000,116.726,252.562,239.329,15.534,-22.719,-0.000,-0.000,0.626
2021-06-28 13:00:00,0.000,115.348,253.462,239.391,14.658,-25.174,-0.000,-0.000,0.626
2021-06-28 14:00:00,0.000,115.471,252.662,238.581,13.844,-19.155,-0.000,-0.000,0.626
2021-06-28 15:00:00,0.000,114.222,252.762,238.503,14.461,-21.160,-0.000,-0.000,0.626
2021-06-28 16:00:00,0.000,113.702,253.262,238.599,15.816,-23.448,-0.000,-0.000,0.626
2021-06-28 17:00:00,0.000,114.110,252.662,238.517,16.042,-21.813,0.000,0.000,0.626
2021-06-28 18:00:00,0.000,113.041,251.262,238.080,15.103,-18.523,0.000,0.000,0.626
2021-06-28 19:00:00,0.000,112.466,253.362,237.769,14.402,-21.790,-0.000,-0.000,0.626
2021-06-28 20:00:00,0.000,116.432,253.062,237.890,14.438,-20.937,0.000,0.000,0.626
2021-06-28 21:00:00,0.000,113.134,252.962,237.755,14.544,-20.734,0.000,0.000,0.626
2021-06-28 22:00:00,0.000,113.467,251.062,238.261,15.575,-17.344,0.000,0.000,0.626
2021-06-28 23:00:00,0.000,113.838,251.362,237.639,14.345,-15.405,0.000,0.000,0.626
2021-06-29 00:00:00,0.000,113.938,253.855,237.600,14.040,-23.042,0.000,0.000,0.626
2021-06-29 01:00:00,0.000,113.900,252.862,237.968,15.154,-20.714,0.000,0.000,0.626
2021-06-29 02:00:00,0.000,114.234,251.062,238.283,15.758,-16.601,0.000,0.000,0.626
2021-06-29 03:00:00,0.000,116.669,251.362,238.226,15.435,-16.699,0.000,0.000,0.626
2021-06-29 04:00:00,0.000,115.626,252.262,237.966,14.654,-18.159,0.000,0.000,0.626
2021-06-29 05:00:00,0.000,115.150,253.162,237.727,14.363,-20.040,0.000,0.000,0.626
2021-06-29 06:00:00,0.000,115.190,253.562,237.636,14.061,-20.056,0.000,0.000,0.626
2021-06-29 07:00:00,0.000,117.233,254.062,237.630,14.233,-21.146,0.000,0.000,0.626
2021-06-29 08:00:00,0.000,117.537,255.262,237.529,14.192,-24.706,-0.000,-0.000,0.626
2021-06-29 09:00:00,0.000,117.682,254.562,237.542,14.722,-23.784,-0.000,-0.000,0.626
2021-06-29 10:00:00,0.000,118.592,254.462,237.521,15.336,-25.647,-0.000,-0.000,0.626
2021-06-29 11:00:00,0.000,121.708,255.662,237.905,15.290,-27.572,0.000,0.000,0.626
2021-06-29 12:00:00,0.000,132.078,256.762,238.660,15.180,-32.725,0.001,0.002,0.626
2021-06-29 13:00:00,0.000,164.552,256.862,240.591,14.953,-29.954,0.004,0.008,0.626
2021-06-29 14:00:00,0.000,170.348,255.662,242.595,14.440,-16.634,0.009,0.018,0.626
2021-06-29 15:00:00,0.000,195.253,256.862,244.716,15.341,-14.467,0.013,0.027,0.626
2021-06-29 16:00:00,0.000,206.248,258.362,246.296,17.123,-18.615,0.018,0.037,0.626
2021-06-29 17:00:00,0.000,220.096,258.862,248.893,18.690,-22.288,0.024,0.048,0.626
2021-06-29 18:00:00,0.000,225.655,258.962,250.291,19.081,-17.868,0.028,0.056,0.626
2021-06-29 19:00:00,0.000,228.857,259.662,250.688,19.374,-22.521,0.032,0.065,0.626
2021-06-29 20:00:00,0.000,227.239,260.062,250.755,19.401,-27.932,0.033,0.066,0.626
2021-06-29 21:00:00,0.000,226.732,260.462,250.421,19.324,-31.941,0.032,0.063,0.626
2021-06-29 22:00:00,0.000,222.496,260.462,252.058,22.276,-44.032,0.028,0.056,0.626
2021-06-29 23:00:00,0.000,221.304,260.062,251.673,21.955,-33.072,0.024,0.048,0.626
2021-06-30 00:00:00,0.000,222.675,259.135,250.985,19.879,-19.318,0.019,0.039,0.626
2021-06-30 01:00:00,0.000,219.478,260.062,250.973,18.613,-29.844,0.016,0.031,0.626
2021-06-30 02:00:00,0.000,223.832,260.562,250.473,17.402,-36.737,0.012,0.025,0.626
2021-06-30 03:00:00,0.000,220.901,259.862,249.494,15.954,-27.203,0.009,0.019,0.626
2021-06-30 04:00:00,0.000,215.838,259.962,248.721,15.352,-15.435,0.008,0.016,0.626
2021-06-30 05:00:00,0.000,218.427,259.962,248.387,13.291,-14.799,0.008,0.016,0.626
2021-06-30 06:00:00,0.000,212.687,259.162,248.240,12.473,-7.342,0.009,0.018,0.626
2021-06-30 07:00:00,0.000,216.750,258.662,248.005,11.120,-4.691,0.012,0.024,0.626
2021-06-30 08:00:00,0.000,215.919,258.662,247.831,10.619,-4.085,0.013,0.026,0.626
2021-06-30 09:00:00,0.000,215.179,257.762,248.246,10.430,-4.108,0.014,0.029,0.626
2021-06-30 10:00:00,0.000,216.604,257.862,248.046,10.002,-2.917,0.015,0.029,0.626
2021-06-30 11:00:00,0.000,217.984,258.162,248.153,9.166,-4.042,0.015,0.031,0.626
2021-06-30 12:00:00,0.000,215.865,257.762,248.370,9.114,-4.512,0.016,0.032,0.626
2021-06-30 13:00:00,0.000,220.553,257.762,248.327,9.249,-4.888,0.016,0.032,0.626
2021-06-30 14:00:00,0.000,213.918,256.362,248.042,9.620,-3.402,0.016,0.032,0.626
2021-06-30 15:00:00,0.000,216.954,256.862,248.395,9.373,-3.441,0.015,0.030,0.626
2021-06-30 16:00:00,0.000,202.504,256.462,248.620,9.373,-3.627,0.014,0.027,0.626
2021-06-30 17:00:00,0.000,214.257,257.562,248.930,9.457,-5.528,0.012,0.025,0.626
2021-06-30 18:00:00,0.000,214.708,257.862,248.147,9.723,-5.812,0.011,0.022,0.626
2021-06-30 19:00:00,0.000,214.206,257.062,248.824,9.507,-4.454,0.015,0.031,0.626
2021-06-30 20:00:00,0.000,220.312,257.162,248.815,9.104,-3.414,0.016,0.033,0.626
2021-06-30 21:00:00,0.000,225.906,257.562,248.691,8.664,-3.636,0.020,0.040,0.626
2021-06-30 22:00:00,0.000,216.085,257.162,248.168,9.178,-3.442,0.021,0.042,0.626
2021-06-30 23:00:00,0.000,213.466,257.562,248.337,8.940,-4.640,0.020,0.040,0.626
2021-07-01 00:00:00,0.000,203.917,257.443,247.703,8.774,-3.596,0.018,0.037,0.626
2021-07-01 01:00:00,0.000,206.010,257.562,247.484,8.795,-5.136,0.020,0.040,0.626
2021-07-01 02:00:00,0.000,216.819,257.562,248.209,8.561,-5.273,0.024,0.048,0.626
2021-07-01 03:00:00,0.000,209.545,257.262,248.759,8.043,-3.301,0.025,0.050,0.626
2021-07-01 04:00:00,0.000,208.094,257.462,247.997,7.513,-3.867,0.024,0.048,0.626
2021-07-01 05:00:00,0.000,206.346,257.662,248.174,7.181,-4.222,0.022,0.044,0.626
2021-07-01 06:00:00,0.000,201.985,257.462,248.050,7.158,-4.370,0.022,0.043,0.626
2021-07-01 07:00:00,0.000,222.801,257.162,248.267,7.252,-4.328,0.040,0.080,0.626
2021-07-01 08:00:00,0.000,208.008,257.262,247.876,7.170,-6.047,0.036,0.072,0.626
2021-07-01 09:00:00,0.000,213.578,257.462,248.116,7.365,-5.188,0.033,0.066,0.626
2021-07-01 10:00:00,0.000,207.348,256.562,246.983,8.979,-3.497,0.029,0.059,0.626
2021-07-01 11:00:00,0.000,204.088,256.462,246.376,8.365,-2.977,0.028,0.055,0.626
2021-07-01 12:00:00,0.000,206.371,256.362,246.266,8.460,-2.989,0.024,0.049,0.626
2021-07-01 13:00:00,0.000,197.749,254.662,245.812,8.935,-2.531,0.020,0.039,0.626
2021-07-01 14:00:00,0.000,200.037,254.562,246.511,8.993,-2.285,0.017,0.034,0.626
2021-07-01 15:00:00,0.000,199.156,254.862,247.201,9.347,-3.206,0.015,0.030,0.626
2021-07-01 16:00:00,0.000,208.134,254.362,248.070,8.940,-2.479,0.011,0.022,0.626
2021-07-01 17:00:00,0.000,220.676,256.162,248.923,8.571,-4.766,0.010,0.021,0.626
2021-07-01 18:00:00,0.000,225.683,259.062,249.051,8.124,-7.055,0.010,0.019,0.626
2021-07-01 19:00:00,0.000,222.645,257.362,249.104,8.005,-5.383,0.019,0.038,0.626
2021-07-01 20:00:00,0.000,225.611,258.362,249.264,7.978,-6.580,0.027,0.054,0.626
2021-07-01 21:00:00,0.000,226.141,260.762,248.639,8.233,-9.078,0.027,0.054,0.626
2021-07-01 22:00:00,0.000,211.741,258.662,249.048,9.796,-4.498,0.017,0.035,0.626
2021-07-01 23:00:00,0.000,205.299,258.462,248.504,11.659,-5.276,0.008,0.017,0.626
2021-07-02 00:00:00,0.000,204.296,258.502,249.358,12.993,-7.936,0.005,0.010,0.626
2021-07-02 01:00:00,0.000,191.012,257.962,250.006,12.280,-3.626,0.004,0.007,0.626
2021-07-02 02:00:00,0.000,192.731,257.262,248.964,11.170,-3.132,0.003,0.006,0.626
2021-07-02 03:00:00,0.000,185.980,257.162,248.997,9.202,-2.871,0.002,0.005,0.626
2021-07-02 04:00:00,0.000,176.873,257.562,248.602,8.321,-2.675,0.002,0.003,0.626
2021-07-02 05:00:00,0.000,188.037,256.762,248.282,8.130,-3.246,0.001,0.002,0.626
2021-07-02 06:00:00,0.000,200.856,256.562,248.692,8.632,-3.393,0.002,0.003,0.626
2021-07-02 07:00:00,0.000,223.894,255.262,249.384,9.558,-3.939,0.013,0.027,0.626
2021-07-02 08:00:00,0.000,226.695,254.162,250.152,10.247,-3.614,0.020,0.040,0.626
2021-07-02 09:00:00,0.000,226.755,256.962,250.618,10.449,-6.204,0.021,0.041,0.626
2021-07-02 10:00:00,0.000,224.241,258.062,249.712,13.037,-3.881,0.024,0.048,0.626
2021-07-02 11:00:00,0.000,229.772,259.562,251.164,15.037,-14.684,0.033,0.067,0.626
2021-07-02 12:00:00,0.000,227.220,260.062,251.123,14.252,-18.527,0.038,0.075,0.626
2021-07-02 13:00:00,0.000,228.467,261.162,250.701,13.233,-19.632,0.037,0.073,0.626
2021-07-02 14:00:00,0.000,232.171,261.162,250.534,11.533,-12.665,0.028,0.055,0.626
2021-07-02 15:00:00,0.000,226.101,261.862,249.878,11.015,-14.550,0.017,0.035,0.626
2021-07-02 16:00:00,0.000,219.291,261.862,248.989,10.727,-10.553,0.014,0.028,0.626
2021-07-02 17:00:00,0.000,207.358,261.862,249.059,9.899,-10.163,0.010,0.020,0.626
2021-07-02 18:00:00,0.000,180.761,261.362,248.568,9.247,-9.159,0.003,0.005,0.626
2021-07-02 19:00:00,0.000,189.192,261.762,246.828,9.017,-12.192,0.004,0.009,0.626
2021-07-02 20:00:00,0.000,177.213,261.862,246.470,8.212,-12.180,0.001,0.002,0.626
2021-07-02 21:00:00,0.000,175.420,261.162,245.875,7.692,-5.912,0.001,0.001,0.626
2021-07-02 22:00:00,0.000,186.516,260.862,247.397,6.981,-4.080,0.001,0.002,0.626
2021-07-02 23:00:00,0.000,197.433,261.062,247.619,5.961,-5.792,0.001,0.001,0.626
2021-07-03 00:00:00,0.000,210.662,258.228,248.379,5.623,0.963,0.001,0.002,0.626
2021-07-03 01:00:00,0.000,214.076,260.962,249.241,5.295,-6.162,0.003,0.005,0.626
2021-07-03 02:00:00,0.000,214.268,258.062,249.051,4.935,-2.688,0.003,0.006,0.626
2021-07-03 03:00:00,0.000,216.872,257.662,248.411,4.793,-3.774,0.002,0.003,0.626
2021-07-03 04:00:00,0.000,199.980,258.362,248.072,4.108,-2.717,0.001,0.001,0.626
2021-07-03 05:00:00,0.000,192.679,257.562,248.321,3.254,-2.644,0.000,0.000,0.626
2021-07-03 06:00:00,0.000,195.470,255.762,248.526,3.051,-2.161,0.000,0.000,0.626
2021-07-03 07:00:00,0.000,215.257,255.762,249.058,3.017,-2.456,0.001,0.002,0.626
2021-07-03 08:00:00,0.000,218.270,256.062,249.379,3.904,-3.147,0.003,0.007,0.626
2021-07-03 09:00:00,0.000,215.846,256.062,249.337,5.364,-4.324,0.005,0.010,0.626
2021-07-03 10:00:00,0.000,205.514,257.562,248.714,7.224,-6.522,0.004,0.008,0.626
2021-07-03 11:00:00,0.000,199.776,255.062,248.404,8.118,-4.389,0.001,0.003,0.626
2021-07-03 12:00:00,0.000,203.349,254.762,249.373,8.353,-4.409,0.001,0.001,0.626
2021-07-03 13:00:00,0.000,201.542,254.562,248.765,7.889,-3.695,0.001,0.001,0.626
2021-07-03 14:00:00,0.000,181.756,254.262,247.836,7.271,-3.869,0.000,0.000,0.626
2021-07-03 15:00:00,0.000,179.574,252.962,248.220,7.747,-3.200,-0.000,-0.000,0.626
2021-07-03 16:00:00,0.000,172.252,252.762,247.536,8.461,-3.440,-0.000,-0.000,0.626
2021-07-03 17:00:00,0.000,171.267,251.862,247.828,9.129,-3.458,-0.000,-0.000,0.626
2021-07-03 18:00:00,0.000,173.905,251.862,246.788,10.040,-3.803,-0.000,-0.000,0.626
2021-07-03 19:00:00,0.000,189.214,251.562,246.613,10.165,-3.760,0.000,0.000,0.626
2021-07-03 20:00:00,0.000,179.893,251.162,246.378,10.110,-3.019,0.000,0.000,0.626
2021-07-03 21:00:00,0.000,178.595,250.962,247.622,9.728,-3.242,0.000,0.000,0.626
2021-07-03 22:00:00,0.000,191.661,250.862,246.478,11.190,-3.700,0.000,0.000,0.626
2021-07-03 23:00:00,0.000,189.338,250.362,245.954,10.330,-3.089,0.000,0.001,0.626
2021-07-04 00:00:00,0.000,184.120,248.705,246.137,9.826,-0.438,0.000,0.000,0.626
2021-07-04 01:00:00,0.000,187.974,249.262,246.826,8.807,-2.558,0.000,0.000,0.626
2021-07-04 02:00:00,0.000,186.469,248.262,246.273,8.630,-2.708,0.001,0.001,0.626
2021-07-04 03:00:00,0.000,187.608,248.062,246.375,8.995,-1.804,0.001,0.002,0.626
2021-07-04 04:00:00,0.000,198.181,246.562,245.961,10.138,-2.353,0.001,0.002,0.626
2021-07-04 05:00:00,0.000,199.174,244.962,245.576,10.556,-2.387,0.002,0.003,0.626
2021-07-04 06:00:00,0.000,190.954,246.562,246.829,10.003,-1.766,0.002,0.005,0.626
2021-07-04 07:00:00,0.000,191.934,246.662,246.382,9.289,-1.782,0.003,0.006,0.626
2021-07-04 08:00:00,0.000,198.075,245.862,246.796,8.918,-1.830,0.004,0.008,0.626
2021-07-04 09:00:00,0.000,198.759,244.462,247.563,10.173,-2.080,0.004,0.007,0.626
2021-07-04 10:00:00,0.000,199.329,244.862,246.723,9.275,-1.852,0.003,0.006,0.626
2021-07-04 11:00:00,0.000,187.788,245.062,245.824,9.756,-2.208,0.002,0.004,0.626
2021-07-04 12:00:00,0.000,193.613,246.162,244.935,9.527,-2.241,0.001,0.002,0.626
2021-07-04 13:00:00,0.000,186.234,247.562,245.587,8.958,-2.104,0.001,0.001,0.626
2021-07-04 14:00:00,0.000,168.934,248.162,245.811,8.964,-1.789,0.000,0.001,0.626
2021-07-04 15:00:00,0.000,172.997,248.462,245.516,9.576,-1.957,0.000,0.001,0.626
2021-07-04 16:00:00,0.000,167.508,247.962,244.909,9.677,-2.046,0.000,0.001,0.626
2021-07-04 17:00:00,0.000,175.839,248.562,244.218,9.686,-1.834,0.000,0.000,0.626
2021-07-04 18:00:00,0.000,166.252,248.862,243.823,9.396,-1.979,0.000,0.000,0.626
2021-07-04 19:00:00,0.000,163.748,248.062,244.697,9.408,-2.290,0.000,0.001,0.626
2021-07-04 20:00:00,0.000,167.051,249.562,243.562,9.551,-2.127,0.000,0.001,0.626
2021-07-04 21:00:00,0.000,165.525,249.662,243.705,9.506,-2.467,0.000,0.000,0.626
2021-07-04 22:00:00,0.000,161.690,249.662,243.536,10.870,-1.650,0.000,0.000,0.626
2021-07-04 23:00:00,0.000,162.444,253.962,243.940,10.887,-5.288,0.000,0.000,0.626
2021-07-05 00:00:00,0.000,169.919,257.006,245.242,10.495,-12.115,0.000,0.000,0.626
2021-07-05 01:00:00,0.000,170.397,252.362,244.523,10.485,-10.310,0.000,0.000,0.626
2021-07-05 02:00:00,0.000,172.337,247.562,244.432,10.969,-3.636,0.000,0.000,0.626
2021-07-05 03:00:00,0.000,172.407,253.862,245.389,11.082,-9.234,0.000,0.000,0.626
2021-07-05 04:00:00,0.000,174.429,256.462,244.956,11.242,-16.240,0.000,0.000,0.626
2021-07-05 05:00:00,0.000,167.348,257.562,244.643,11.720,-20.857,-0.000,-0.000,0.626
2021-07-05 06:00:00,0.000,167.151,256.962,244.829,12.110,-19.517,-0.000,-0.000,0.626
2021-07-05 07:00:00,0.000,166.516,257.262,244.173,12.244,-20.181,0.000,0.000,0.626
2021-07-05 08:00:00,0.000,158.708,257.262,244.022,12.676,-22.005,0.000,0.000,0.626
2021-07-05 09:00:00,0.000,154.920,256.962,243.792,13.186,-20.630,0.000,0.000,0.626
2021-07-05 10:00:00,0.000,154.730,257.862,243.510,13.691,-23.599,-0.000,-0.000,0.626
2021-07-05 11:00:00,0.000,157.708,258.062,243.613,14.023,-26.813,0.000,0.000,0.626
2021-07-05 12:00:00,0.000,159.775,257.762,244.233,14.891,-27.494,0.000,0.000,0.626
2021-07-05 13:00:00,0.000,152.076,258.462,243.682,14.103,-30.644,0.000,0.000,0.626
2021-07-05 14:00:00,0.000,155.583,258.662,244.121,14.581,-31.850,0.000,0.000,0.626
2021-07-05 15:00:00,0.000,150.835,258.162,243.939,14.825,-29.876,0.000,0.000,0.626
2021-07-05 16:00:00,0.000,150.414,258.562,243.750,15.069,-29.913,0.000,0.000,0.626
2021-07-05 17:00:00,0.000,152.848,258.662,243.763,15.077,-31.584,0.000,0.000,0.626
2021-07-05 18:00:00,0.000,153.375,258.962,242.993,14.389,-31.861,0.000,0.000,0.626
2021-07-05 19:00:00,0.000,144.445,257.962,242.626,14.210,-26.341,0.000,0.000,0.626
2021-07-05 20:00:00,0.000,143.996,257.062,242.569,14.178,-20.406,0.000,0.000,0.626
2021-07-05 21:00:00,0.000,143.608,259.862,242.450,13.816,-34.460,0.000,0.000,0.626
2021-07-05 22:00:00,0.000,143.559,257.362,242.700,13.272,-27.107,0.000,0.000,0.626
2021-07-05 23:00:00,0.000,143.798,258.562,242.422,12.816,-28.708,0.000,0.000,0.626
2021-07-06 00:00:00,0.000,144.165,258.213,242.431,12.472,-28.375,0.000,0.000,0.626
2021-07-06 01:00:00,0.000,144.865,257.462,242.463,12.293,-24.078,0.000,0.000,0.626
2021-07-06 02:00:00,0.000,146.626,257.262,242.482,12.200,-22.794,-0.000,-0.000,0.626
2021-07-06 03:00:00,0.000,146.684,259.262,242.547,12.751,-26.809,-0.000,-0.000,0.626
2021-07-06 04:00:00,0.000,149.661,258.762,242.756,13.513,-22.556,-0.000,-0.000,0.626
2021-07-06 05:00:00,0.000,153.929,260.262,243.128,14.012,-24.032,-0.000,-0.000,0.626
2021-07-06 06:00:00,0.000,160.366,259.662,243.276,14.008,-17.259,-0.000,-0.000,0.626
2021-07-06 07:00:00,0.000,155.065,259.462,243.408,13.576,-13.317,-0.000,-0.000,0.626
2021-07-06 08:00:00,0.000,155.371,259.562,244.000,12.684,-14.258,0.000,0.000,0.626
2021-07-06 09:00:00,0.000,161.121,259.262,243.621,11.625,-11.236,0.000,0.000,0.626
2021-07-06 10:00:00,0.000,165.883,259.862,243.908,11.294,-14.116,0.000,0.000,0.626
2021-07-06 11:00:00,0.000,174.076,259.862,244.517,11.147,-13.941,0.000,0.000,0.626
2021-07-06 12:00:00,0.000,163.978,259.162,243.911,11.291,-12.689,0.000,0.000,0.626
2021-07-06 13:00:00,0.000,175.850,259.362,244.577,11.340,-14.403,-0.000,-0.000,0.626
2021-07-06 14:00:00,0.000,164.367,258.862,243.945,10.997,-13.125,0.000,0.000,0.626
2021-07-06 15:00:00,0.000,163.250,259.562,243.270,11.026,-15.286,-0.000,-0.000,0.626
2021-07-06 16:00:00,0.000,163.044,259.662,243.237,11.160,-16.997,-0.000,-0.000,0.626
2021-07-06 17:00:00,0.000,162.654,259.462,242.927,11.570,-19.772,-0.000,-0.000,0.626
2021-07-06 18:00:00,0.000,161.855,257.762,242.743,11.793,-17.442,-0.000,-0.000,0.626
2021-07-06 19:00:00,0.000,153.575,257.562,242.444,11.442,-18.359,-0.000,-0.000,0.626
2021-07-06 20:00:00,0.000,152.518,257.062,242.272,10.970,-18.676,-0.000,-0.000,0.626
2021-07-06 21:00:00,0.000,154.042,257.062,241.931,10.552,-18.198,-0.000,-0.000,0.626
2021-07-06 22:00:00,0.000,153.808,258.162,241.979,10.572,-23.188,0.000,0.000,0.626
2021-07-06 23:00:00,0.000,151.304,257.762,241.962,10.798,-23.406,0.000,0.000,0.626
2021-07-07 00:00:00,0.000,150.202,255.737,242.056,10.747,-16.708,0.000,0.000,0.626
2021-07-07 01:00:00,0.000,150.656,256.162,242.150,10.549,-19.050,0.000,0.000,0.626
2021-07-07 02:00:00,0.000,156.545,255.162,242.019,10.370,-14.486,0.000,0.000,0.626
2021-07-07 03:00:00,0.000,152.685,254.362,242.465,10.163,-12.771,0.000,0.001,0.626
2021-07-07 04:00:00,0.000,161.281,254.162,242.576,9.965,-12.697,0.000,0.001,0.626
2021-07-07 05:00:00,0.000,149.023,252.462,242.233,10.262,-9.915,0.000,0.001,0.626
2021-07-07 06:00:00,0.000,162.109,253.462,242.431,10.382,-12.512,0.001,0.001,0.626
2021-07-07 07:00:00,0.000,161.225,253.662,242.062,10.135,-13.605,0.000,0.001,0.626
2021-07-07 08:00:00,0.000,164.765,253.862,242.386,10.083,-12.891,0.000,0.001,0.626
2021-07-07 09:00:00,0.000,164.113,253.762,243.124,9.821,-12.114,0.000,0.000,0.626
2021-07-07 10:00:00,0.000,178.388,252.762,243.018,10.681,-9.990,0.000,0.001,0.626
2021-07-07 11:00:00,0.000,187.620,252.262,244.079,10.776,-6.758,0.002,0.004,0.626
2021-07-07 12:00:00,0.000,202.604,252.062,245.860,10.319,-5.169,0.006,0.012,0.626
2021-07-07 13:00:00,0.000,198.286,252.262,245.521,9.750,-5.735,0.007,0.013,0.626
2021-07-07 14:00:00,0.000,196.841,254.562,245.755,9.028,-11.503,0.005,0.009,0.626
2021-07-07 15:00:00,0.000,202.502,255.462,245.572,8.727,-12.795,0.003,0.005,0.626
2021-07-07 16:00:00,0.000,200.776,256.562,245.446,8.685,-17.282,0.002,0.003,0.626
2021-07-07 17:00:00,0.000,197.328,253.562,244.309,9.170,-10.783,0.001,0.002,0.626
2021-07-07 18:00:00,0.000,188.670,255.062,244.436,9.478,-13.811,0.001,0.002,0.626
2021-07-07 19:00:00,0.000,179.403,255.262,244.358,9.826,-13.783,0.000,0.000,0.626
2021-07-07 20:00:00,0.000,196.078,255.362,244.955,9.952,-17.007,0.001,0.002,0.626
2021-07-07 21:00:00,0.000,197.229,254.162,245.320,9.943,-10.159,0.002,0.004,0.626
2021-07-07 22:00:00,0.000,198.156,254.262,244.485,9.483,-10.150,0.002,0.004,0.626
2021-07-07 23:00:00,0.000,198.427,254.662,244.333,8.209,-10.823,0.002,0.004,0.626
2021-07-08 00:00:00,0.000,185.313,256.670,243.611,8.143,-16.468,0.001,0.003,0.626
2021-07-08 01:00:00,0.000,185.086,255.262,243.183,8.579,-12.841,0.001,0.001,0.626
2021-07-08 02:00:00,0.000,180.134,255.662,242.647,9.698,-14.024,0.000,0.000,0.626
2021-07-08 03:00:00,0.000,178.119,256.862,242.786,10.484,-17.788,0.000,0.000,0.626
2021-07-08 04:00:00,0.000,178.298,256.862,243.210,10.748,-19.136,-0.000,-0.000,0.626
2021-07-08 05:00:00,0.000,178.943,256.762,243.337,10.775,-19.052,-0.000,-0.000,0.626
2021-07-08 06:00:00,0.000,181.837,257.162,243.696,10.745,-21.139,-0.000,-0.000,0.626
2021-07-08 07:00:00,0.000,176.286,257.062,243.518,10.420,-19.711,-0.000,-0.000,0.626
2021-07-08 08:00:00,0.000,184.688,257.062,244.182,10.084,-16.942,0.000,0.000,0.626
2021-07-08 09:00:00,0.000,186.625,257.262,243.860,10.322,-12.881,0.000,0.000,0.626
2021-07-08 10:00:00,0.000,185.787,257.362,244.795,9.276,-12.379,0.001,0.001,0.626
2021-07-08 11:00:00,0.000,186.942,256.362,245.193,9.437,-9.589,0.001,0.001,0.626
2021-07-08 12:00:00,0.000,190.191,257.762,245.743,9.774,-11.317,0.002,0.003,0.626
2021-07-08 13:00:00,0.000,191.775,258.162,246.152,10.329,-13.211,0.002,0.004,0.626
2021-07-08 14:00:00,0.000,197.595,258.462,246.402,10.485,-13.404,0.002,0.005,0.626
2021-07-08 15:00:00,0.000,199.168,260.162,247.186,10.459,-17.200,0.003,0.006,0.626
2021-07-08 16:00:00,0.000,195.925,260.062,246.350,10.293,-13.799,0.004,0.008,0.626
2021-07-08 17:00:00,0.000,203.308,260.562,246.712,9.999,-13.904,0.006,0.012,0.626
2021-07-08 18:00:00,0.000,209.142,260.162,246.250,9.509,-8.808,0.006,0.013,0.626
2021-07-08 19:00:00,0.000,200.783,260.562,246.394,9.541,-8.730,0.003,0.005,0.626
2021-07-08 20:00:00,0.000,196.493,260.362,246.432,9.406,-7.763,0.001,0.002,0.626
2021-07-08 21:00:00,0.000,202.073,258.962,246.642,9.289,-4.944,0.001,0.001,0.626
2021-07-08 22:00:00,0.000,201.712,257.762,246.328,11.148,-2.781,0.000,0.001,0.626
2021-07-08 23:00:00,0.000,200.804,258.162,246.845,11.203,-11.002,0.001,0.001,0.626
2021-07-09 00:00:00,0.000,197.480,257.964,246.443,11.241,-12.197,0.001,0.001,0.626
2021-07-09 01:00:00,0.000,193.115,259.562,246.579,10.767,-19.083,0.000,0.001,0.626
